Random,ACHP,PHR,AWWGV,ALAP,ANPL,ARD,ADWR,PDMVG,ARL,AWWR,ADWV,PDMRG,Class
R1,43.51034683232433,72.48109225731312,1.7431407960251013,943.6288503624468,3.0278482906515003,13.839455153034926,0.5322480473554807,37.569793582691325,15.014111779193495,1.562438262962651,0.6572791702156238,34.38670954402145,TB
R1,43.49641908712414,72.4797135631605,1.7515395810887,943.6204362028444,2.9843641016559976,13.82518342032339,0.5542898238814338,37.56743089484936,15.022018355840723,1.547207456592926,0.6469868328553707,34.37514797280484,TB
R3,42.304455423752366,66.58509668941123,1.3446390512799629,1142.9552388725183,3.016710632789371,11.11211529907768,0.270580894200522,15.069100490618698,15.595247818624577,1.1729207512034818,0.1964337109444611,23.65758664167666,TB
R1,43.50247587149365,72.47507749299375,1.7255270210155014,943.633367936698,3.003246853779539,13.8339065641841,0.5366236555086971,37.56595541562094,15.031556567764486,1.5810034238703106,0.6504149838619941,34.407411579386924,TB
R2,43.82887471678437,65.45038431017453,1.5853833275054336,1054.6540394674082,3.988550799517407,12.653712692935832,0.7586236345518537,27.69895087564408,12.393431106108007,1.593935404256804,0.4390135194473021,46.55468002596914,TB
R3,42.29197442571331,66.57554595034976,1.3520213921002535,1142.950208383881,2.998575592794206,11.113001093221303,0.2858859900263382,15.073576212422292,15.6029693393063,1.1782746233984367,0.2084247957008369,23.663725293813503,TB
R3,42.32858169156579,66.58437729487926,1.347612469479875,1142.9319324218216,2.9955277409405188,11.10760100369009,0.2884020189277777,15.04512596474559,15.588872141964426,1.1570875055101213,0.2041426717484339,23.667247930466186,TB
R2,43.80791546642741,65.4597351282576,1.5757682251095315,1054.6412165081872,4.002160950907302,12.66548513697578,0.7487034712117483,27.72200417428817,12.401445226493546,1.5936697715070922,0.4328977294592769,46.5422676372868,TB
R2,43.79437889391589,65.44993907751291,1.5574342334308515,1054.6287638172792,4.000098701302342,12.672038884565278,0.7495900350662112,27.718053325563336,12.395457342332048,1.610250109101235,0.4353875904862765,46.55656813861573,TB
R3,42.28820672144454,66.6054335228276,1.3472802674736806,1142.9618763678654,2.97756233735,11.10416098925992,0.2842503857125813,15.082241816456747,15.600526477200807,1.179646081623563,0.2124835093637074,23.673738861374265,TB
R2,43.78956385691517,65.44971498480447,1.5580218820224006,1054.611887175268,4.006272775016631,12.663589638324646,0.7403994405101957,27.720044579587725,12.397552265872818,1.6023450732402893,0.438695905593954,46.554169093487,TB
R2,43.80699675369274,65.45241609711499,1.567071012538664,1054.6334481421738,3.999597618001965,12.656541953840904,0.7722350150618006,27.69959754984473,12.40506513127848,1.623139774354753,0.4384989558296673,46.54957308155355,TB
R1,43.51287830405898,72.47120620116438,1.721505315828957,943.6211909073576,2.9910646943487325,13.815504578029964,0.5409314352643476,37.56346520099539,15.006630363282037,1.5864531857000588,0.6361523593563717,34.38584789434892,TB
R1,43.49439781118998,72.47524614480218,1.7364483132782025,943.6275201566295,2.9974175252582564,13.82309653575595,0.5416061867687235,37.56570559523711,15.025450919269527,1.6047092518401622,0.6609747661337612,34.39358061865222,TB
R3,42.28717957604601,66.58736980334936,1.3272365805415656,1142.9520282428896,3.0184212119898306,11.08918576440407,0.2582965480453762,15.065530074481837,15.601600016755402,1.1560742314710597,0.2063228226358938,23.66770656740346,TB
R2,43.795179983155,65.44345023636744,1.5697309763693623,1054.6310506571654,3.9986018706019895,12.667097127543483,0.7276085353634543,27.708900075874418,12.40141338697955,1.6132947203396515,0.4372809501118801,46.53933122726848,TB
R3,42.311568626306496,66.60506714448977,1.3602035581322895,1142.9489565047334,2.9933697168996267,11.115213428049444,0.2811208897127309,15.059817652246965,15.585289753522108,1.172620692596949,0.1995696169956955,23.65926929188493,TB
R1,43.48408779623436,72.48880849531801,1.736151563890089,943.6195014191928,2.982269295325048,13.827496932298404,0.5344036531785091,37.549537592260535,15.005664911489266,1.5702239541734628,0.6535768640815962,34.394430018935864,TB
R1,43.50958935739549,72.48623271727666,1.7418544069781046,943.6342758636124,3.0282584626819378,13.822086835570431,0.544075265343617,37.56196023167279,15.018345280622857,1.578158952842248,0.6680099716335334,34.38456297274519,TB
R3,42.29595973625625,66.57385978438101,1.351491941669674,1142.9294135603438,2.991698224119332,11.093970109869296,0.2765456736852963,15.063169896264192,15.621453595777954,1.1633792140851538,0.1949253970648196,23.676146627922755,TB
R1,43.48074679927377,72.47981318331611,1.7226486323057788,943.6192273837772,3.0109821632154112,13.829410601873676,0.5368358968167944,37.57407122664933,15.01671070995926,1.575087538690573,0.6559616381214174,34.40564089103661,TB
R1,43.50746539351914,72.47868516705432,1.738173519415752,943.6195365301368,2.994369207764246,13.816554585502518,0.5394904449797092,37.56941320535915,15.003534711225068,1.5805891027229226,0.654986407221947,34.39202080693285,TB
R3,42.29110038278516,66.60266905760973,1.3733490691714552,1142.94193389439,3.007647681584508,11.109547436332448,0.2636546938776789,15.062929134089618,15.598569830988833,1.1592585324779494,0.2171460195049026,23.660580128015926,TB
R1,43.49530393592897,72.47825833986643,1.729914073567247,943.6209063272552,3.002259278245074,13.844257263118951,0.5466280356554191,37.55809495689843,15.016995107450706,1.5819279530753958,0.6326138641240574,34.391998294141544,TB
R2,43.8107894063242,65.46684453546568,1.5674827720390512,1054.6609599920505,4.00751536144924,12.66455101950026,0.7568436988261199,27.71457890514249,12.38606103512932,1.6049683880884005,0.4374515045747288,46.55035435559874,TB
R1,43.50148750815748,72.48593682334791,1.7197243843740528,943.625790543706,3.005506015268776,13.835558600501786,0.548413636703172,37.56308212528427,15.006439365228545,1.5749557572545438,0.6450947057291595,34.40370807795954,TB
R1,43.4948248195185,72.46531585972467,1.72579762834101,943.6212209247448,3.0076194342477907,13.826566735276652,0.5542528040504944,37.56747359186037,15.028096516532422,1.5824849592417392,0.6398303959530354,34.39111468838515,TB
R1,43.50124427754454,72.48428132317389,1.7253420900740135,943.6352034044298,3.0054866906715696,13.829505432214468,0.5378148521561996,37.54267048443106,15.028273178744527,1.577720319464902,0.6473675276632912,34.39319736224739,TB
R1,43.512806768901775,72.47176256340323,1.7471202034931064,943.6367422480332,2.9857712603673017,13.834383526733284,0.5439031887848669,37.558315977349146,15.039929298005516,1.588031436891406,0.6444667308089387,34.41124299151299,TB
R1,43.50822758743461,72.47704002562907,1.7293397332496518,943.6167920626532,2.998085956584475,13.829673324192528,0.5403522437256801,37.5632627429143,15.034993506568474,1.591418616161646,0.6561010416646789,34.395954881032296,TB
R1,43.48949163551536,72.48436403882482,1.7559868016419184,943.6322386873768,3.006725957082605,13.822577307155887,0.5493655320130247,37.55364019880284,15.023958511274063,1.5712217820743928,0.667744785843724,34.38119958197878,TB
R2,43.800677027684166,65.44886876150804,1.5651393889592828,1054.6297107454704,4.018713814537676,12.667859802389955,0.730774652758872,27.69043718448442,12.398066530895502,1.6132961645164632,0.4205499055558281,46.54555436483733,TB
R1,43.517945232952975,72.4859674667045,1.742066670434822,943.6373328691342,3.003191340829564,13.84195169797179,0.5412197642742268,37.559871089241206,15.02223489244783,1.5884110928118045,0.6484343533683106,34.40898443675988,TB
R1,43.504037380792354,72.48301114649126,1.728550343173083,943.6195861838436,2.996772987626936,13.818139458941133,0.5622814366910163,37.55683696194618,15.015481069746343,1.581509797113128,0.6449423018293291,34.38401461738994,TB
R1,43.500782045664806,72.49456771476855,1.733092967876458,943.6237624161602,2.991512488941945,13.824312927878388,0.539294903944615,37.545731485400914,15.023585949072348,1.567108162355888,0.6538738009369293,34.38019926372,TB
R1,43.50876556720351,72.47136451862642,1.7397823302841673,943.6265398911938,2.9817505894366314,13.849887390860502,0.5393640521751795,37.567730735009,15.021559835604672,1.5744674487309631,0.6585063966979074,34.38921505336426,TB
R1,43.50490516775808,72.4892272519842,1.7426068412579996,943.6174901911912,2.995534131901117,13.814237426420355,0.5427249530622126,37.56863774390095,15.01771568548706,1.566516329091028,0.6635511654138436,34.392699813636284,TB
R3,42.29890497937823,66.60774988925901,1.3462725871295396,1142.9496689981231,3.011407507724777,11.113467637889384,0.2636080572236645,15.068670571326209,15.60464650980016,1.135810504854846,0.1850751866076002,23.67236670750761,TB
R2,43.822763093572064,65.45715280736731,1.5856496484417637,1054.6270476928996,4.005589820887794,12.656299153646318,0.7441681132746316,27.70158562491129,12.40012220004167,1.6236964633367237,0.4389717520751769,46.55885214028101,TB
R2,43.77782678144833,65.45599239499785,1.571999203564074,1054.6392100760825,4.007344373122304,12.674586129643414,0.7487172684992178,27.705489159671306,12.398052853011636,1.6041780634645677,0.4241196722735168,46.546216887926576,TB
R3,42.296815504797024,66.59669977406793,1.3485901354486416,1142.9527752795211,3.004718725872938,11.102222839815743,0.2713729027425204,15.07478818572938,15.594030794467866,1.170847017224225,0.1879381664681419,23.657020148003763,TB
R1,43.49728721157902,72.49194134057865,1.737110743076682,943.6168620775364,3.0029870286267197,13.8242729735678,0.5376065366979927,37.56595891627136,15.023949267367598,1.5729023874938963,0.6495812623894501,34.3968780615496,TB
R1,43.5012013651,72.47363073577577,1.7417054705241335,943.6152273769044,2.993181667291162,13.822683821467852,0.5214784373692368,37.54139625138083,15.021073057830462,1.5748949720470171,0.6488755028319014,34.37149820718158,TB
R2,43.805851659155806,65.44700277000327,1.5944335941701695,1054.621200753984,3.999612387901943,12.65633311523671,0.729606115270936,27.704672239520537,12.37749254763014,1.6060621415774476,0.4525072442334762,46.55601734822373,TB
R2,43.80218608026635,65.47861491869219,1.576729062093728,1054.639015672419,4.00872395098036,12.66860476142348,0.755947427405672,27.71611431477585,12.419806818546531,1.6228479942274594,0.4233466582129176,46.53728403840621,TB
R3,42.30473484165663,66.60497913858413,1.3426383750624935,1142.9392515033092,2.9954850450495525,11.105984046327398,0.254810498982324,15.06528220884299,15.584044507008077,1.175981790722424,0.2104311584293475,23.668661698481987,TB
R3,42.29672563928544,66.57771048652032,1.3330947955908274,1142.9426543233858,2.987184831070469,11.119457143841233,0.2847311466634703,15.083753140619548,15.6156644841697,1.177447943888891,0.196443593630726,23.649903752622187,TB
R2,43.798138084647526,65.46312038493782,1.566133963615144,1054.6319735520192,3.97825581093147,12.674122216420686,0.7477303125357935,27.71923771990344,12.385935176880515,1.6083482918021084,0.4314598002961717,46.55307045894116,TB
R3,42.27986335883119,66.60828549270722,1.3471136015247824,1142.9499663341026,3.0088907561087828,11.09154391772122,0.2696183403089658,15.06019377659388,15.596803851405555,1.149588529931989,0.2078426464324244,23.655499142841027,TB
R2,43.82151918347135,65.45779864521492,1.5621682195750275,1054.6391145436485,4.001094937216729,12.664493631493896,0.7538330663453113,27.686348920626774,12.399405874942731,1.5880489177430213,0.4370540876130188,46.54787576488205,TB
R2,43.77316130856375,65.48130817742307,1.5900496911834183,1054.660663008807,3.989288138303575,12.661290657501716,0.7641378735629684,27.72174964011537,12.407502493642712,1.5932343969843996,0.423369238805407,46.53503521085664,TB
R3,42.304706770600376,66.5945716523363,1.3550783398045163,1142.9477195228517,2.982152832050428,11.116579083837744,0.2674228569587338,15.078845325619191,15.579018803786994,1.1765793078957392,0.1928493364472099,23.65841046519933,TB
R2,43.80047285406373,65.47645176984467,1.5820835038824037,1054.628751608658,3.995255185787369,12.66971558972558,0.7578217607903531,27.7021613674442,12.393426096461823,1.5845084565823484,0.4278946192359686,46.52917143029065,TB
R3,42.29004448560736,66.59720647175529,1.345596640837922,1142.9396244694162,2.9966980261904763,11.103572571089666,0.2824014470828003,15.061301674399196,15.59080083208237,1.158697779725649,0.1983007309200243,23.663792310708736,TB
R2,43.80061258858836,65.45967355137022,1.579915808829218,1054.638250229953,3.9950828414299937,12.661303427214532,0.746813981016516,27.718368030155226,12.410812678306344,1.6204322696249835,0.441527138906493,46.544747686663904,TB
R2,43.80173989445481,65.46961815925127,1.5840265284121755,1054.6306822152874,3.99415611381872,12.65959893579653,0.7502099618901635,27.709966832886728,12.389160212904148,1.6162993429130117,0.423185350261214,46.54705478589629,TB
R2,43.81659032673807,65.47680266885908,1.55913719431598,1054.6585782965692,3.983218785616352,12.654639979831158,0.7308885655416121,27.70294164963152,12.40803884397081,1.6030609014216004,0.4329710210135993,46.53541357250575,TB
R2,43.78757468578254,65.4617484558472,1.564684957951331,1054.6336441148014,3.996117606573148,12.671429044363414,0.7356689840940471,27.71604223332742,12.406596979605691,1.59720893653362,0.4389341297928676,46.549932823652114,TB
R2,43.79206754729783,65.45143319643762,1.5763880030391313,1054.6506091952192,3.995291115911557,12.672024809185912,0.7327098734162957,27.698010782095714,12.405844646199316,1.6160293906842664,0.4170829024698023,46.55181607007922,TB
R3,42.31120641899592,66.58644361705436,1.3654551278615137,1142.9634809526356,3.0058322022392097,11.115160238515845,0.2671354857796318,15.073336504614772,15.595869509395632,1.158990965992173,0.1901740071982226,23.653583632635637,TB
R2,43.8153175088482,65.46748670017408,1.571898692972585,1054.617092073262,4.0055858825532695,12.674907000706408,0.744052644145057,27.700049974592982,12.390201543407516,1.6050568714150355,0.4266845978004422,46.53348627961543,TB
R1,43.51808261872572,72.48043519666457,1.739711887545261,943.6292152382144,3.0219433981610093,13.807961663174462,0.5252347052679635,37.55871739067042,15.036036864183336,1.564515831769756,0.654014163305896,34.412390498682605,TB
R1,43.49372348971345,72.47190278676965,1.7501474737479588,943.6156174015792,2.992598736124975,13.82475625358574,0.5304526197207531,37.55287717138246,15.02749808905062,1.5764941202979346,0.6371312738831442,34.385330762453165,TB
R1,43.480188600871365,72.49101400385017,1.720308688137306,943.659755111021,2.988680100075229,13.830653529171432,0.5325713537767774,37.55208884267097,15.01880732701093,1.5747794795118872,0.6702966212681252,34.36936697702607,TB
R1,43.50802064375233,72.45872580380586,1.7510235676517667,943.6190491668294,2.994479559506769,13.837227736528732,0.5435088800993441,37.56634990050526,15.030425320628735,1.5514262388674125,0.6474124991864895,34.38967289580912,TB
R1,43.516194254611904,72.49089760856587,1.742687179767501,943.6186591639574,3.002976477523585,13.843498631722634,0.5480781750771969,37.56250971466204,15.041757529835518,1.57680698576124,0.6548284870537032,34.39530216332723,TB
R1,43.50796132716121,72.48344947886393,1.7478661080521405,943.629605396315,2.981074369099487,13.830701499885263,0.5424760726657214,37.543366344720575,15.014767868130976,1.5758198455341137,0.6701951209967936,34.39577940544479,TB
